553,72
62,163
52,135
231,99
255,115
108,196
39,31
60,56
623,384
141,216
49,62
328,205
853,162
184,81
359,260
92,54
324,100
351,360
26,24
53,76
96,55
261,81
361,158
113,67
70,146
339,57
31,56
60,163
246,117
688,260
66,33
22,24
72,22
42,44
169,86
411,322
71,19
130,51
63,47
44,32
160,226
94,135
2992,1235
1063,348
1221,171
1146,166
941,186
159,131
73,115
53,119
281,131
280,267
169,51
103,65
71,54
281,198
526,336
90,74
117,149
166,242
132,63
187,126
284,233
140,54
83,52
124,194
198,164
118,271
711,317
591,313
471,744
61,154
200,87
151,102
132,42
54,74
94,66
280,317
166,158
337,185
25,105
100,44
218,264
56,171
59,31
117,179
83,146
1412,247
185,65
218,281
279,508
289,90
191,54
96,97
121,43
511,254
85,115
304,153
338,304
69,29
54,24
117,80
133,54
154,92
84,111
298,187
151,97
108,116
79,73
265,80
187,231
175,124
286,272
208,530
68,127
511,361
94,39
60,146
330,174
42,34
33,19
47,17
272,56
63,20
209,232
488,171
280,293
450,278
40,109
35,116
184,187
746,194
387,304
33,65
27,17
524,235
349,156
112,98
365,194
50,39
48,29
170,254
527,210
124,76
44,86
211,122
190,128
213,82
35,30
47,18
45,51
282,251
56,99
87,31
64,64
41,47
144,127
171,171
65,138
52,60
321,44
108,63
269,152
143,87
193,253
211,101
117,72
466,299
39,60
109,59
25,63
125,99
194,133
30,73
65,118
42,40
628,907
54,68
45,167
77,61
722,326
18,43
33,63
110,79
448,118
180,132
82,92
29,15
86,29
81,60
67,32
348,42
37,26
110,86
25,27
53,189
67,84
159,123
300,219
61,117
242,396
238,127
148,253
67,51
118,225
324,534
275,151
121,58
65,128
64,150
67,43
77,55
81,28
271,439
44,38
283,155
123,35
44,168
347,117
45,33
358,196
99,157
81,85
141,58
256,66
202,210
41,38
215,114
99,32
235,181
47,155
53,141
66,93
358,221
216,232
110,50
112,125
286,335
119,159
85,48
97,83
139,88
1099,286
585,43
131,269
74,73
234,276
1315,777
83,203
70,86
681,428
64,55
114,38
51,28
140,107
51,76
194,132
247,211
930,230
364,266
788,719
244,328
127,106
165,64
56,154
132,126
111,99
56,71
323,119
397,476
88,144
112,41
228,52
278,66
119,49
76,92
154,234
122,114
84,47
104,41
178,88
44,69
63,35
44,85
105,199
99,109
82,33
215,235
181,309
258,238
150,47
127,44
303,523
298,185
72,38
301,235
219,242
167,164
29,59
410,445
268,191
51,23
30,62
73,116
212,102
172,302
281,332
213,101
296,150
109,47
96,81
211,270
185,96
687,126
452,235
41,36
104,31
59,36
43,83
57,57
92,23
214,51
99,23
129,129
211,264
150,112
140,101
54,106
67,62
198,261
94,159
90,146
530,141
76,230
81,90
88,99
46,38
155,316
88,134
143,195
199,305
47,60
79,27
103,292
273,60
73,36
181,143
88,39
35,23
20,57
76,92
720,264
297,100
286,82
99,293
116,32
153,167
116,137
40,82
69,76
84,41
98,35
48,90
47,71
137,207
89,49
147,215
115,86
336,366
227,203
108,136
84,93
26,67
321,218
111,108
144,166
316,108
781,139
645,489
294,132
546,72
364,150
157,147
26,56
45,44
187,80
87,87
215,54
190,164
207,208
192,97
367,265
211,76
164,55
73,23
158,167
128,42
440,156
263,273
840,516
73,226
231,105
272,294
53,33
155,113
467,690
102,54
79,37
52,29
80,80
140,43
149,51
85,48
54,50
56,56
96,54
92,161
70,30
188,142
67,59
36,68
458,167
417,161
25,83
91,144
778,495
107,107
1844,1101
244,232
258,261
47,93
54,43
71,63
45,88
138,69
154,112
68,76
106,62
574,230
133,240
75,109
185,181
132,289
23,64
2539,601
243,316
811,458
711,541
588,451
49,59
55,48
82,73
204,115
40,62
173,314
62,65
563,98
64,30
367,451
720,550
35,20
54,179
59,24
104,60
210,253
90,118
399,170
218,112
47,83
288,341
681,708
125,93
137,123
180,280
78,168
88,166
38,99
59,33
119,50
86,118
27,23
62,211
101,118
486,623
632,512
139,208
102,237
86,51
46,18
47,48
31,50
220,201
231,311
59,34
475,120
157,94
74,45
302,109
275,340
633,569
221,277
664,108
105,222
66,194
335,288
113,83
390,106
105,88
360,108
248,82
134,42
173,121
183,108
1801,1351
94,87
449,100
128,67
114,49
133,138
187,131
830,475
107,104
90,192
74,67
166,152
73,142
159,81
215,257
97,175
72,161
98,79
63,72
180,227
68,46
199,65
315,84
85,149
75,107
135,107
101,167
334,177
71,54
176,61
159,59
92,447
80,153
107,74
46,82
75,46
62,44
31,77
60,199
605,363
47,101
352,177
91,41
37,90
69,130
41,50
101,203
123,212
208,347
73,54
108,121
137,36
65,30
56,42
50,50
42,57
261,567
269,189
149,72
238,187
172,149
78,167
162,99
184,142
96,26
164,205
71,55
106,118
53,100
44,33
382,115
297,158
384,159
280,116
1179,557
364,76
170,39
268,298
319,85
266,88
118,41
99,111
322,160
47,69
189,130
111,58
173,65
129,104
44,70
43,30
59,24
50,24
37,45
65,29
136,308
31,27
57,29
253,393
432,79
148,211
71,67
35,124
29,37
85,175
131,73
161,197
27,95
4055,2393
180,145
98,80
271,143
123,175
142,234
95,148
82,117
938,1616
48,56
98,68
181,78
88,82
59,36
218,276
91,135
464,229
91,32
37,21
39,138
336,437
361,141
177,204
180,301
128,82
155,73
49,82
28,52
98,37
71,32
45,46
1213,1277
296,185
258,121
126,165
44,29
441,287
95,127
46,56
27,42
41,42
86,30
89,111
139,114
231,101
87,57
298,376
103,94
107,77
338,370
252,241
32,57
353,210
84,30
57,27
211,508
259,158
302,80
150,109
75,62
1905,1501
158,153
139,125
56,67
281,104
269,95
54,43
145,88
98,176
32,156
481,130
709,260
83,147
80,40
56,73
161,133
107,170
108,143
78,44
313,72
278,63
74,25
133,129
211,75
219,175
38,117
55,98
141,177
382,190
67,24
73,102
84,37
107,66
280,92
92,218
92,34
42,38
430,233
123,141
537,154
175,248
444,369
68,102
100,138
685,406
146,56
113,54
261,69
191,209
222,182
54,120
90,90
17,49
70,139
93,111
49,42
315,367
655,1628
21,63
25,47
151,110
51,38
81,58
46,115
20,26
67,64
19,64
561,165
66,65
79,49
165,64
135,31
27,62
182,108
254,352
104,139
975,504
220,320
35,76
545,433
69,24
676,382
68,232
40,109
213,79
167,71
123,63
408,118
560,424
794,423
60,43
476,560
444,119
357,54
171,226
422,54
41,16
55,25
215,158
92,121
145,201
135,323
60,127
17,61
632,721
264,190
697,173
147,195
94,161
81,158
96,83
34,65
63,126
42,82
254,235
33,24
812,1297
379,108
233,60
44,41
101,41
274,120
158,162
35,183
234,250
303,190
164,156
46,22
74,95
117,233
74,77
213,186
15,33
25,52
21,60
54,114
51,94
258,62
140,263
39,40
30,93
213,347
627,341
108,86
108,61
216,198
87,71
219,91
145,94
114,70
139,46
289,202
223,124
103,68
103,69
207,110
229,145
1474,1132
78,48
320,61
74,61
60,106
106,75
226,128
163,185
76,75
281,1023
67,170
735,387
465,177
347,317
47,123
145,88
59,128
99,123
234,282
159,234
131,84
44,71
104,102
31,56
136,70
167,102
296,101
42,69
103,114
57,140
178,305
245,148
122,86
724,401
336,99
278,56
315,495
669,371
52,52
32,34
55,36
213,70
184,120
209,113
3657,557
181,183
103,367
38,80
36,36
62,27
115,275
22,68
96,81
96,115
191,68
111,183
73,183
35,122
92,132
291,64
436,365
1241,284
157,48
111,324
65,33
181,263
58,75
142,46
266,157
110,97
196,234
451,241
422,84
128,21
430,103
276,68
112,20
97,47
69,34
80,64
44,22
233,112
308,218
61,43
60,100
38,86
52,100
214,226
193,164
257,435
147,183
113,209
278,35
213,28
267,30
121,30
226,28
201,42
51,104
58,54
367,108
511,293
487,291
458,487
73,47
180,186
205,82
71,64
125,185
43,65
317,191
46,23
87,42
218,272
83,383
65,76
64,107
74,68
30,136
170,75
114,198
78,207
211,69
243,125
634,724
277,66
350,185
151,113
123,118
146,88
97,116
32,121
64,33
86,33
270,168
69,88
137,207
59,144
89,110
197,142
103,59
72,44
56,29
58,23
69,208
74,123
125,75
101,94
76,42
91,29
219,71
241,261
201,94
34,110
51,70
98,135
245,96
114,69
261,177
212,67
61,122
105,88
657,138
89,83
133,146
44,183
44,29
57,32
241,97
152,70
356,269
209,166
386,455
196,71
208,72
57,116
53,62
72,165
74,136
161,98
154,93
128,88
76,34
592,435
198,29
34,44
1172,1221
691,991
45,71
160,306
299,104
47,46
152,224
52,108
62,44
229,97
172,76
201,53
312,393
103,103
85,135
131,177
61,57
105,368
50,249
143,61
261,91
249,62
128,187
187,256
144,89
17,56
20,36
109,113
652,309
132,112
161,49
143,114
35,32
36,125
131,105
181,94
228,148
419,148
311,109
116,190
62,161
943,873
215,61
59,98
35,113
46,67
430,198
602,387
589,115
88,29
67,27
43,27
141,38
67,100
110,73
152,96
136,100
87,118
158,130
144,184
279,163
242,52
131,42
47,206
220,90
175,197
312,202
63,32
1043,571
49,142
288,115
103,142
66,80
423,995
133,134
61,45
1220,1730
67,145
29,97
54,82
115,64
126,64
123,93
133,61
93,36
34,39
201,34
144,87
201,43
219,153
116,138
39,51
28,145
193,170
83,202
140,68
135,73
102,198
166,79
112,120
74,55
71,100
121,99
111,46
99,37
37,96
30,44
66,40
455,209
67,36
60,39
197,145
193,66
169,48
34,34
78,171
104,132
138,169
251,211
56,47
61,37
48,42
458,714
38,47
166,194
110,280
82,45
86,27
42,34
120,94
227,615
43,35
43,73
355,244
210,47
184,41
38,113
35,74
40,25
342,368
147,81
132,167
83,126
94,137
54,96
122,198
36,95
98,125
417,223
629,437
96,64
610,151
257,84
24,65
237,500
859,507
103,88
314,391
264,331
215,83
161,49
91,77
190,43
96,82
48,22
89,97
81,47
52,40
121,96
28,51
33,37
145,167
60,70
86,40
158,74
118,211
245,191
173,168
501,104
455,176
70,181
108,94
41,157
71,104
101,134
99,124
85,27
67,123
56,54
294,406
77,108
69,94
191,266
74,158
154,60
103,77
38,100
109,32
325,177
106,162
91,190
159,147
79,87
93,146
629,287
183,188
182,297
175,101
258,153
49,54
78,221
27,16
134,132
73,67
159,317
1351,645
922,273
215,171
35,61
170,204
60,79
83,115
114,110
142,255
72,46
179,270
198,82
40,37
45,35
31,22
61,28
70,86
111,77
29,57
190,87
88,98
176,121
354,208
79,401
71,74
79,110
172,167
97,246
23,46
40,24
59,47
46,53
171,626
815,486
144,153
333,269
34,125
25,41
109,56
235,285
57,50
110,98
62,47
49,47
71,83
65,48
294,826
156,224
51,66
95,109
210,185
144,76
211,215
42,101
290,334
508,177
212,190
53,52
93,50
266,146
73,206
60,36
267,121
315,165
363,297
133,174
59,71
170,147
721,479
137,149
268,198
212,132
97,57
73,64
870,694
2063,816
103,49
43,23
109,109
69,138
88,199
75,161
47,124
46,58
191,34
105,107
138,37
187,86
58,216
138,80
179,243
465,308
46,26
451,111
1356,1541
171,120
116,57
68,68
211,196
157,184
359,313
79,51
421,326
981,396
139,140
117,112
96,75
65,49
489,67
41,51
104,80
119,127
256,90
153,90
107,66
159,91
60,43
730,165
129,60
811,1058
124,254
41,40
24,35
33,96
130,57
264,80
169,182
145,116
169,111
36,25
162,103
813,473
128,42
709,590
92,60
299,146
765,187
221,117
233,48
155,273
180,146
366,401
35,63
237,131
226,112
115,43
105,79
178,139
162,51
80,50
192,325
448,210
279,107
205,227
129,207
39,46
167,36
99,72
95,90
85,47
137,58
74,135
106,66
119,72
39,118
34,70
22,78
271,179
76,172
68,127
160,85
27,171
36,74
456,651
77,67
146,332
182,86
33,188
1107,868
80,148
87,43
124,26
114,241
94,55
78,22
28,67
51,37
61,69
100,31
486,112
240,85
36,98
194,40
743,229
882,246
78,72
68,44
52,65
218,202
55,169
171,373
430,110
212,97
81,141
52,108
100,247
34,88
85,59
56,96
59,41
74,45
490,164
249,90
231,658
444,389
175,113
171,127
47,152
853,332
233,197
116,162
69,162
75,80
192,191
293,320
71,131
91,115
129,50
774,255
254,148
482,155
262,122
163,191
44,96
47,54
171,207
121,190
216,246
213,319
59,65
88,70
104,146
52,46
52,70
196,312
167,197
180,339
70,74
87,126
112,153
60,52
150,68
50,19
72,108
77,92
129,183
131,75
1601,1381
653,127
99,43
167,58
85,52
62,48
70,38
93,28
582,385
346,101
722,140
306,124
250,228
131,72
65,103
74,33
295,168
224,38
447,274
84,305
81,65
33,46
141,143
392,642
255,174
135,103
143,107
83,94
357,283
327,189
173,219
71,181
121,58
30,38
351,172
105,78
23,96
123,124
48,33
285,157
274,103
148,41
355,529
275,316
555,170
134,267
103,51
851,2761
141,51
94,75
276,176
249,231
171,57
37,84
1038,831
194,127
600,143
107,372
64,84
113,36
568,436
85,56
50,111
117,45
388,173
63,36
75,17
79,44
102,62
67,84
523,133
21,56
562,389
327,133
161,207
77,40
73,32
28,106
41,28
31,91
231,331
58,36
102,225
89,31
26,45
60,201
46,119
171,149
247,371
433,123
106,57
339,118
196,67
57,138
61,54
188,219
279,487
95,61
214,93
66,29
39,95
57,51
63,92
253,317
198,211
276,258
149,57
81,49
217,499
119,195
287,424
276,551
289,465
786,129
165,40
215,231
75,279
72,41
68,39
49,40
105,120
108,73
69,96
151,273
143,101
183,82
197,107
65,106
1082,234
41,143
71,88
168,53
93,170
145,172
115,112
130,169
37,36
805,639
58,83
1031,636
689,643
48,73
32,69
35,22
96,179
96,46
97,52
63,94
166,260
46,260
349,154
35,27
53,135
74,31
23,76
99,49
66,64
236,77
352,99
150,104
242,92
429,679
65,146
101,46
32,53
210,196
282,309
41,109
72,95
70,181
49,19
178,42
152,95
221,146
52,35
107,77
100,37
164,107
101,36
35,87
228,154
162,101
368,159
394,443
91,262
192,79
144,83
228,76
198,180
182,110
422,181
101,148
37,41
1043,644
161,82
251,198
67,40
55,163
30,53
140,69
35,36
151,57
212,223
144,213
44,65
200,274
169,174
85,78
518,838
184,124
146,51
51,163
85,284
223,80
153,88
64,216
34,21
67,88
54,49
95,42
644,886
48,101
157,223
146,39
107,148
160,120
658,541
217,198
115,101
183,61
249,99
59,24
51,134
522,701
25,20
221,109
96,266
79,56
162,141
36,80
399,188
30,52
45,127
115,92
133,113
33,56
526,424
153,197
88,140
123,132
194,192
359,611
1262,881
84,102
104,289
1161,315
20,34
47,61
391,153
170,76
342,110
148,100
138,200
186,191
70,93
203,314
55,80
48,53
214,292
111,156
669,816
489,297
222,120
372,403
275,217
48,25
31,57
18,28
561,95
371,267
30,41
20,31
391,476
26,49
65,115
43,55
152,128
148,112
80,43
126,201
106,45
38,35
47,58
47,29
51,83
227,23
31,41
101,70
271,303
121,263
396,107
61,59
41,89
287,699
63,56
60,42
115,27
181,315
169,343
117,72
235,214
138,272
40,52
72,33
54,73
161,122
124,208
174,128
221,95
166,207
99,177
345,627
319,243
70,81
32,105
113,46
118,65
74,24
192,488
377,165
1653,1045
124,98
369,575
92,43
106,65
474,335
35,71
66,124
71,39
66,74
77,40
847,262
408,818
102,45
117,161
137,44
55,27
87,136
115,34
82,76
162,240
76,93
75,22
86,29
176,47
53,19
45,17
388,109
233,95
60,58
47,75
111,41
243,235
225,52
169,189
122,64
96,107
380,383
441,523
78,135
66,139
125,88
46,75
353,133
60,172
178,61
178,78
342,162
137,204
277,255
52,73
556,672
556,188
374,168
54,102
95,46
19,10
126,149
269,318
233,372
234,469
117,208
65,141
26,63
22,26
240,199
104,58
45,66
245,194
239,152
779,298
658,208
200,331
122,103
337,272
68,127
122,220
74,99
129,392
64,107
42,67
32,69
137,40
165,39
59,40
267,252
339,197
203,88
162,88
414,173
276,291
201,184
67,69
50,119
84,97
222,135
362,151
95,111
397,115
54,67
34,31
521,624
452,504
86,81
240,255
446,308
67,139
60,30
101,133
21,23
130,95
42,38
96,145
90,131
232,217
203,330
141,173
85,71
128,119
51,99
97,39
106,83
203,142
149,45
47,158
68,45
97,48
270,109
163,224
71,177
145,58
41,136
79,181
223,251
29,68
58,89
32,63
72,36
52,67
79,160
76,54
34,100
520,163
145,205
162,101
108,141
54,48
110,65
63,69
143,34
135,78
89,75
767,389
183,118
184,93
124,124
50,40
320,289
541,293
143,154
76,103
573,936
186,89
54,81
52,120
86,309
39,171
35,97
191,96
254,193
244,173
48,168
222,152
144,85
230,120
113,134
69,52
282,58
76,70
239,268
134,72
48,36
108,166
205,340
376,411
301,52
111,94
80,54
75,87
71,349
83,142
88,160
114,263
132,43
138,78
228,91
252,282
584,151
166,62
187,265
146,91
348,328
120,68
179,259
787,249
63,91
106,328
585,97
242,69
96,69
30,54
69,147
195,372
77,91
180,123
61,29
83,40
141,266
69,59
53,163
40,122
66,56
101,165
190,61
65,84
294,86
400,136
101,38
120,50
192,81
166,70
69,41
165,71
152,69
634,133
261,122
217,302
52,104
48,125
107,91
91,72
80,105
69,141
90,138
153,55
119,99
59,44
54,131
43,136
443,135
257,87
88,102
34,47
28,87
33,128
110,117
121,26
33,123
72,93
66,220
56,47
27,71
466,241
189,171
76,159
355,251
345,233
113,114
68,36
58,74
72,101
16,43
149,187
225,334
566,640
118,50
31,143
141,162
88,127
37,41
71,34
59,63
70,122
173,79
95,43
233,66
134,103
327,357
58,83
24,76
111,177
259,98
141,41
75,24
224,182
296,717
107,28
33,18
230,154
184,117
72,46
152,106
119,195
90,151
257,203
73,97
713,291
583,413
41,106
140,253
359,154
72,194
1185,1689
191,57
431,511
168,201
70,85
471,85
60,69
109,80
230,135
130,59
508,238
304,239
190,114
180,120
123,58
195,56
193,84
158,127
338,88
59,47
494,111
229,79
61,21
19,52
115,57
134,83
52,65
208,69
109,72
57,104
122,71
71,30
43,142
47,182
96,67
87,127
43,125
69,63
35,94
203,127
417,478
53,30
55,28
153,151
16,35
30,53
631,791
169,141
96,39
192,114
55,35
84,34
58,69
73,48
21,34
122,57
32,58
42,123
65,147
769,1017
163,163
91,158
83,172
439,184
100,233
172,135
128,45
264,63
58,77
220,104
185,359
316,127
52,101
103,171
125,100
40,56
470,183
43,34
141,187
101,94
166,136
250,147
215,187
40,68
437,257
90,29
55,82
70,60
384,87
231,227
46,131
127,38
114,48
205,348
111,108
514,221
247,191
160,342
689,434
501,826
32,62
160,100
83,251
24,65
384,80
201,60
58,52
159,169
107,132
109,80
53,123
57,124
90,67
111,329
708,605
358,205
53,68
221,325
336,143
41,41
54,169
205,215
51,59
812,673
216,25
687,687
363,603
49,100
112,116
164,46
171,97
91,149
632,655
176,97
63,77
976,514
61,54
103,51
72,40
60,51
115,115
136,129
305,141
151,66
174,57
198,179
231,139
230,72
112,76
76,100
37,66
91,268
377,717
295,192
141,89
32,59
46,41
230,185
66,121
76,114
39,53
29,42
132,164
55,81
18,30
21,49
28,67
88,144
123,36
179,143
195,177
55,79
433,584
370,343
413,496
174,365
170,41
74,30
30,27
149,147
107,70
42,121
37,123
31,82
285,203
2374,494
387,222
114,179
44,41
649,136
92,28
68,24
97,66
101,49
143,120
122,87
62,49
99,37
396,78
151,73
301,367
189,325
231,120
87,135
297,144
257,94
102,146
81,83
221,85
369,175
257,188
155,54
394,120
70,69
30,16
94,46
261,249
110,130
114,98
335,345
661,483
1397,240
61,30
73,48
137,52
111,64
55,133
33,61
95,208
107,109
130,36
96,74
133,144
95,34
49,25
120,51
87,34
301,314
481,300
227,294
35,134
127,100
138,128
1396,853
73,92
126,139
1165,687
85,36
83,38
309,251
128,58
211,50
146,114
24,76
30,36
62,107
74,72
87,47
80,61
58,27
121,36
242,51
135,117
72,60
85,65
59,100
138,50
61,50
192,92
104,66
1086,1555
709,1139
151,141
94,43
33,40
47,28
32,43
161,170
65,69
64,51
33,57
86,75
364,734
64,36
86,133
723,428
106,141
359,375
125,106
61,53
272,218
140,110
50,64
141,284
54,238
71,358
82,79
133,98
648,425
161,42
194,75
80,36
103,68
79,33
180,58
143,633
1239,493
171,180
87,109
21,48
330,386
470,670
143,87
266,164
1058,664
640,218
267,493
31,73
345,189
159,107
185,61
140,89
56,49
114,41
296,85
92,83
63,38
42,96
155,37
113,29
137,45
362,91
119,139
63,51
193,108
110,81
502,161
244,164
242,257
121,99
71,75
66,59
53,29
157,221
109,163
24,19
331,84
51,39
88,110
132,120
55,105
155,125
134,44
181,49
569,244
142,107
38,38
22,19
122,66
143,96
223,99
312,471
186,226
78,55
90,291
161,89
92,62
36,41
383,85
563,213
760,148
278,204
3767,1381
117,384
97,116
78,46
146,60
326,139
136,63
258,923
342,147
221,169
324,261
239,209
212,124
156,87
1588,399
43,72
103,149
111,32
174,186
123,98
68,63
89,136
111,91
73,141
91,87
69,62
271,156
151,229
130,117
247,192
553,401
378,112
119,33
826,134
37,23
156,62
123,113
166,53
199,65
34,68
234,60
74,77
188,253
74,141
82,123
157,126
74,155
104,76
35,27
384,121
258,157
101,146
103,125
533,326
109,112
137,195
225,44
43,109
139,187
290,209
119,151
163,220
1600,373
151,94
33,73
553,691
29,32
102,118
270,310
74,98
164,45
105,32
96,41
59,53
29,53
38,29
53,43
38,76
187,84
211,101
259,197
212,141
160,426
185,168
71,75
39,42
146,213
44,145
692,362
49,51
58,174
42,42
29,31
109,28
56,26
63,101
42,136
54,73
477,125
159,81
93,42
175,130
55,59
59,23
73,43
124,160
109,42
207,271
244,78
40,28
127,144
282,209
265,301
275,134
146,235
83,180
107,161
114,220
182,48
46,136
105,60
415,90
163,66
106,74
85,60
207,93
66,27
25,70
58,65
77,200
231,151
191,269
303,70
68,110
295,137
277,265
342,196
82,60
78,54
75,24
56,104
25,62
96,97
403,217
48,52
518,1874
99,128
116,66
67,87
27,68
210,28
77,56
20,27
29,31
620,164
125,141
430,91
42,48
100,97
459,416
493,464
314,166
263,262
146,97
229,219
192,271
894,523
580,114
280,260
47,61
59,24
194,114
819,162
178,75
226,289
203,291
59,245
34,29
851,1006
376,89
111,170
35,155
1262,233
88,72
240,95
90,155
387,110
177,239
47,15
120,45
86,31
36,28
29,46
97,150
44,79
14,41
76,47
144,159
183,66
93,63
94,97
336,87
153,236
142,175
258,791
396,313
449,172
371,136
283,404
172,209
78,201
81,173
63,127
119,102
92,48
320,98
1162,630
89,78
425,489
185,148
122,106
110,43
24,36
146,127
83,64
89,99
136,48
105,104
94,23
409,663
199,34
160,68
73,55
89,24
1801,587
116,35
255,140
318,291
35,22
96,135
180,127
244,103
163,68
103,53
139,143
58,198
704,324
211,128
42,157
43,124
136,50
99,58
93,81
63,54
117,136
35,54
96,25
115,182
108,80
126,42
75,62
216,544
138,112
108,116
98,70
164,61
219,109
307,233
172,89
78,129
86,64
241,74
40,13
89,138
281,92
147,128
199,165
619,708
88,89
811,868
395,273
158,255
584,190
206,193
258,95
187,66
125,129
155,295
23,55
129,159
129,213
26,72
155,49
110,35
361,826
69,136
339,410
95,401
17,46
109,191
84,142
24,54
165,197
103,55
48,67
188,96
535,179
29,57
304,229
118,175
26,76
38,47
208,78
538,607
100,71
76,84
84,33
76,27
230,159
57,188
197,101
144,43
105,28
134,133
69,87
326,98
106,155
47,93
77,57
1973,1290
192,276
140,313
98,58
105,87
109,67
121,62
98,33
99,42
90,93
691,371
103,33
56,48
165,62
178,72
149,81
73,187
311,559
758,140
1476,639
51,21
1086,511
171,116
456,274
213,121
1014,220
82,225
47,99
353,132
39,122
32,123
38,33
476,466
260,309
121,136
251,269
470,416
214,116
174,207
179,303
101,30
71,35
72,37
319,171
317,110
338,144
375,146
43,40
133,106
91,104
99,44
69,65
156,175
96,117
104,138
136,75
106,36
215,86
213,117
311,150
53,130
148,45
162,37
126,54
91,31
59,157
83,28
52,20
248,99
57,144
209,240
296,237
106,64
49,28
80,68
34,63
70,88
333,183
33,21
75,74
277,157
149,279
363,72
81,29
99,161
49,158
64,49
128,64
141,44
100,69
186,68
63,122
71,34
354,481
96,237
52,80
41,104
27,38
1001,481
190,89
45,88
46,137
47,77
51,78
307,105
196,221
356,353
80,135
61,80
573,278
156,98
127,54
120,96
35,44
89,223
99,157
161,171
77,83
94,149
231,195
107,299
112,47
103,38
190,89
162,128
654,296
639,186
654,359
282,153
59,43
134,96
203,186
77,84
30,93
82,221
104,42
75,54
47,52
104,114
73,48
117,38
141,219
31,57
56,30
49,34
64,59
583,228
84,71
162,168
196,132
40,63
372,89
96,62
66,26
60,23
442,140
291,95
75,89
69,26
394,61
37,46
184,220
122,269
155,43
41,51
69,98
366,471
596,357
319,139
141,134
38,34
115,87
254,132
211,175
335,52
91,41
249,84
43,99
124,246
46,40
268,250
581,464
25,74
225,170
123,64
341,155
191,119
218,173
88,118
531,413
647,241
214,133
135,74
172,45
564,409
286,432
281,158
263,198
151,124
188,52
141,291
144,106
417,336
341,293
100,157
166,164
108,50
115,45
596,1101
51,81
146,146
159,111
144,130
81,85
109,178
89,148
54,76
51,84
164,81
154,149
202,45
347,241
56,88
44,34
59,87
83,108
131,38
1254,441
85,152
683,146
154,137
188,175
106,155
201,92
325,194
267,89
386,349
606,421
309,299
618,521
629,389
140,103
79,163
220,126
50,64
135,65
178,77
193,248
83,365
194,69
77,246
166,98
24,26
495,134
216,81
315,98
143,72
154,196
59,153
185,142
109,87
102,44
236,388
296,187
656,85
148,51
68,42
49,39
240,195
158,85
142,191
278,374
89,84
78,90
215,308
100,87
169,218
116,112
124,52
149,56
605,688
117,93
263,322
46,56
81,219
44,120
29,30
56,166
111,137
377,197
32,58
31,53
261,195
75,149
173,50
26,58
388,359
233,194
398,289
144,161
143,78
778,378
241,184
115,37
89,292
64,77
83,33
156,90
88,73
93,158
386,304
157,66
78,114
31,77
103,167
228,112
273,158
336,106
136,89
789,515
431,484
541,383
218,186
92,52
943,631
156,97
364,678
404,368
158,106
78,153
421,405
363,161
277,137
477,269
76,105
2029,681
285,184
86,103
35,18
185,71
78,37
63,73
49,124
48,92
262,194
47,64
558,99
362,156
54,33
62,34
425,147
529,261
29,85
62,51
58,51
65,197
50,71
66,85
63,122
133,118
35,69
27,51
164,79
281,129
81,160
234,218
132,163
88,134
951,1328
194,137
75,105
106,173
446,196
331,424
129,120
293,268
392,793
197,64
39,122
118,92
196,183
36,24
571,131
99,73
75,67
859,355
121,40
80,32
124,115
52,66
29,54
120,43
36,43
36,26
260,246
279,210
167,64
387,354
977,425
730,539
125,106
240,159
210,109
205,75
194,80
210,214
74,73
148,99
74,99
1225,147
53,165
108,131
72,46
22,57
275,71
624,115
144,163
140,273
86,147
151,639
392,349
516,620
163,85
40,89
66,34
245,51
102,44
417,379
498,564
125,171
267,193
90,95
246,210
278,101
108,131
75,242
416,262
97,191
297,117
57,81
73,106
28,80
91,30
38,106
153,48
1708,1329
488,375
519,199
521,183
532,217
474,180
503,178
474,198
319,113
210,258
60,140
205,137
98,130
223,82
190,142
33,56
42,49
871,385
41,132
20,34
203,106
65,93
409,749
577,144
109,52
96,36
131,207
269,107
782,509
495,236
80,51
21,33
30,31
491,298
301,314
43,107
79,251
29,24
22,20
264,275
266,91
54,42
221,406
105,37
139,64
265,175
261,259
185,61
159,84
299,281
42,82
163,122
548,102
69,91
51,182
169,151
214,107
741,544
108,93
43,49
37,34
38,73
66,79
157,86
2526,1082
345,200
18,37
157,115
49,76
86,87
161,134
121,213
95,195
73,40
396,194
281,71
166,227
123,109
173,240
154,118
501,327
112,46
44,113
109,150
30,107
74,27
172,112
245,337
129,159
84,39
79,303
134,188
834,121
283,75
118,164
82,163
56,29
120,157
120,104
82,245
144,155
270,446
54,162
39,38
263,116
530,486
174,126
190,90
50,127
326,319
121,98
60,142
52,148
51,105
423,119
293,109
352,97
39,56
143,121
197,175
152,139
138,721
36,114
40,66
343,128
29,87
536,227
1144,259
206,218
235,200
88,142
159,104
341,196
388,335
66,32
184,112
136,175
76,55
118,63
89,117
70,61
67,85
73,55
145,68
54,174
94,176
134,61
137,70
162,143
65,161
84,106
315,223
603,575
169,257
105,90
449,86
454,58
176,590
110,174
157,55
110,187
69,56
101,100
73,170
102,122
74,272
54,301
447,250
73,79
67,57
21,84
51,51
1797,497
727,493
795,393
363,373
298,344
229,183
48,24
29,65
281,91
41,96
243,319
227,417
255,193
93,190
140,55
56,119
314,664
95,231
550,511
1027,480
475,102
380,226
